id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,user_coordinates,modified_text,sentiment,sent_score,cases,deaths
1366328106131292160,TBN,Beijing,"We bring you an authentic China with fresh insights.
Stay objective, stay inclusive.
For our official website in Chinese: https://t.co/DqPSaHCDr2 （新京报）",2019-08-18,517,12,3,False,2021-03-01,"The second batch of 400,000 doses of #COVID19 #vaccine, produced by China’s #Sinopharm, arrived in #Macau on Sunday… https://t.co/y4SKerSaYF","['COVID19', 'vaccine', 'Sinopharm', 'Macau']",Twitter Web App,0.0,1.0,False,"[116.3912757, 39.906217]","The second batch of 400,000 doses of #COVID19 #vaccine, produced by China’s #Sinopharm, arrived in #Macau on Sunday… https://t.co/y4SKerSaYF",neutral,0.0,306391.0,7448.0
1366304142273241089,Naufeel Khatri,Karachi,Businessman,2010-05-11,60,521,2256,False,2021-03-01,"Some local Beijing communities start giving elderly COVID-19 shots https://t.co/ckWnOoB5ma
#china #CoronaVaccine #Sinopharm","['china', 'CoronaVaccine', 'Sinopharm']",Twitter Web App,0.0,0.0,False,"[67.0207055, 24.8546842]","Some local Beijing communities start giving elderly COVID-19 shots https://t.co/ckWnOoB5ma
#china #CoronaVaccine #Sinopharm",neutral,0.0,306391.0,7448.0
1366303148818780164,Your World Events,Germany,Bringing the world latest events to you,2021-01-22,13,1173,14,False,2021-03-01,"Iran receives China’s Sinopharm jabs as COVID death reach 60,000
https://t.co/Z53LDYUgsh
#Iran #China #Sinopharm… https://t.co/ucHQK1nZ9c","['Iran', 'China', 'Sinopharm']",Twitter Web App,1.0,0.0,False,"[10.4234469, 51.0834196]","Iran receives China’s Sinopharm jabs as COVID death reach 60,000
https://t.co/Z53LDYUgsh
#Iran #China #Sinopharm… https://t.co/ucHQK1nZ9c",neutral,0.0,306391.0,7448.0
1366280324565643267,Nevanji,Zimbabwe,Nemo dat quod non habet! ( You can’t give what you do not have),2017-06-15,3980,2137,9251,False,2021-03-01,"To the naysayers, @InfoMinZW Perm Sec, who took the #Sinopharm #COVID19Vaccine 4 days ago says everything is still… https://t.co/7RwQ6oNtaL","['Sinopharm', 'COVID19Vaccine']",Twitter for Android,1.0,1.0,False,"[29.35365015971339, -19.01688]","To the naysayers, @InfoMinZW Perm Sec, who took the #Sinopharm #COVID19Vaccine 4 days ago says everything is still… https://t.co/7RwQ6oNtaL",negative,-0.1,306391.0,7448.0
1366244073510608903,RomeshNadir🇮🇳,India,"Wandering Soul, Knowledge Seeker. Behind Camera. News Junkie #IndiaFirst, Exiled Cashin, My Shadow My Friend. Followed By Hon. PM @narendramodi Ji",2012-06-08,12604,2497,169646,False,2021-03-01,@rahulkumarindia @anis_farooqui @BritIndianVoice @IndoPac_Info But was #Sinopharm not kept on hold by Sri Lankan au… https://t.co/2Y0Wvp5IZ6,['Sinopharm'],Twitter for iPad,0.0,0.0,False,"[78.6677428, 22.3511148]",@rahulkumarindia @anis_farooqui @BritIndianVoice @IndoPac_Info But was #Sinopharm not kept on hold by Sri Lankan au… https://t.co/2Y0Wvp5IZ6,neutral,0.0,306391.0,7448.0
1366229743108902915,Khmer Observer高棉观察,Cambodia,Economic Daily Cambodia Bureau,2020-03-04,479,325,505,False,2021-03-01,"Chinese Embassy in #Cambodia: The Chinese government will donate the second batch of 400,000 doses of #COVID19… https://t.co/Ax2P1KqUYY","['Cambodia', 'COVID19']",Twitter Web App,1.0,3.0,False,"[104.869423, 13.5066394]","Chinese Embassy in #Cambodia: The Chinese government will donate the second batch of 400,000 doses of #COVID19… https://t.co/Ax2P1KqUYY",neutral,0.0,306391.0,7448.0
1366225429305188356,China Economy,Beijing,Latest business news and valuable information from China.,2019-12-31,2104,142,535,True,2021-03-01,Hungarian President Janos Ader received an injection of #China's #Sinopharm #vaccine against COVID-19 on Feb. 26 as… https://t.co/X8ST9Z8WUF,"['China', 'Sinopharm', 'vaccine']",Twitter Web App,4.0,3.0,False,"[116.3912757, 39.906217]",Hungarian President Janos Ader received an injection of #China's #Sinopharm #vaccine against COVID-19 on Feb. 26 as… https://t.co/X8ST9Z8WUF,neutral,0.0,306391.0,7448.0
1366153708157853696,China News 中国新闻网,Beijing,"https://t.co/Ak6zvIlJE8, the English portal of China News Service, a window into news about China. #ChinaTravel #ChinaStory #ChinaTech #ChinaBiz #Panda #AmazingChina",2011-07-20,641795,265,181,True,2021-02-28,"More than 15,000 Zimbabwean frontline workers have received the #Sinopharm #COVID19 vaccine during the first six da… https://t.co/nOnii5mkCM","['Sinopharm', 'COVID19']",Twitter Web App,3.0,4.0,False,"[116.3912757, 39.906217]","More than 15,000 Zimbabwean frontline workers have received the #Sinopharm #COVID19 vaccine during the first six da… https://t.co/nOnii5mkCM",positive,0.375,303231.0,5622.0
1366094379048386563,Bassem Mroue باسم مروه,Lebanon,Mideast correspondent for The Associated Press since 1992. Currently covering Syria and Lebanon. Closely following #Hezbollah #ISIL #HTS https://t.co/RlZvKM1VIG,2009-04-08,6722,1145,1645,True,2021-02-28,"According to @LBCI_NEWS 50,415 people have been vaccinated in #Lebanon so far where nearly 90,000 #PfizerBioNTech v… https://t.co/Cw8cOkN3DS","['Lebanon', 'PfizerBioNTech']",Twitter Web App,4.0,9.0,False,"[35.843409, 33.8750629]","According to @LBCI_NEWS 50,415 people have been vaccinated in #Lebanon so far where nearly 90,000 #PfizerBioNTech v… https://t.co/Cw8cOkN3DS",positive,0.1,303231.0,5622.0
1366026140452814848,zahraa alderzi,Lebanon,Freelance journalist and PressTV correspondent. MBA in Marketing. Marketing specialist and Media consultant.,2012-07-21,337,365,369,False,2021-02-28,"#Syria starts a vaccination campaign for health worker on frontlines against #coronavirus
150k doses of #Sinopharm… https://t.co/5wGsjcIXKu","['Syria', 'coronavirus', 'Sinopharm']",Twitter for iPhone,2.0,4.0,False,"[35.843409, 33.8750629]","#Syria starts a vaccination campaign for health worker on frontlines against #coronavirus
150k doses of #Sinopharm… https://t.co/5wGsjcIXKu",neutral,0.0,303231.0,5622.0
1365966770666954753,Katalin Halmai,Brussels,Hungarian journalist - Brussels correspondent since 2001. Lives in Leuven. Works for https://t.co/t87XyQZyyV @nepszava,2009-07-01,4000,747,11977,False,2021-02-28,"Viktor Orban was today vaccinated against #Covid19. He got the Chinese #Sinopharm
https://t.co/woTThQkD8e","['Covid19', 'Sinopharm']",TweetDeck,2.0,6.0,False,"[4.351697, 50.8465573]","Viktor Orban was today vaccinated against #Covid19. He got the Chinese #Sinopharm
https://t.co/woTThQkD8e",neutral,0.0,303231.0,5622.0
1366346728648019968,China Takeaway,Beijing,"China Takeaway brings you the most relevant news, human-centered stories and fresh perspectives from a country of extraordinary complexity and diversity.",2019-10-09,1757,216,206,False,2021-03-01,#Mexico has received a second shipment of the #Sinovac coronavirus #vaccine from #China. https://t.co/oWuJ6JXuqw,"['Mexico', 'Sinovac', 'vaccine', 'China']",Twitter Media Studio,0.0,0.0,False,"[116.3912757, 39.906217]",#Mexico has received a second shipment of the #Sinovac coronavirus #vaccine from #China. https://t.co/oWuJ6JXuqw,neutral,0.0,306391.0,7448.0
1366342678703611906,Bangkok Post,Thailand,"#1 English-language media in Thailand: Get essential local news, business & lifestyle content anytime, anywhere. Follow us on Line app: https://t.co/09oChOGtRb",2009-02-11,176293,95,136,True,2021-03-01,The #Sinovac #coronavirus vaccine arrived in #KohSamui district. #BangkokPost #Thailand #COVID19 https://t.co/RbCp2fNUJz,"['Sinovac', 'coronavirus', 'KohSamui', 'BangkokPost', 'Thailand', 'COVID19']",Twitter Web App,3.0,6.0,False,"[100.83273, 14.8971921]",The #Sinovac #coronavirus vaccine arrived in #KohSamui district. #BangkokPost #Thailand #COVID19 https://t.co/RbCp2fNUJz,neutral,0.0,306391.0,7448.0
1366333067514667013,Bangkok Post,Thailand,"#1 English-language media in Thailand: Get essential local news, business & lifestyle content anytime, anywhere. Follow us on Line app: https://t.co/09oChOGtRb",2009-02-11,176293,95,136,True,2021-03-01,Health personnel receive the #Sinovac #coronavirus vaccine after it was shipped to #Phuket. #BangkokPost #Thailand… https://t.co/8iBj3FZmvf,"['Sinovac', 'coronavirus', 'Phuket', 'BangkokPost', 'Thailand']",Twitter Web App,8.0,12.0,False,"[100.83273, 14.8971921]",Health personnel receive the #Sinovac #coronavirus vaccine after it was shipped to #Phuket. #BangkokPost #Thailand… https://t.co/8iBj3FZmvf,neutral,0.0,306391.0,7448.0
1366278209537384451,✧*. Irish Rinae .*✧,Philippines,God is in the midst of her; she shall not be moved; God will help her when morning dawns. ✨ Psalm 46:5 ✨,2010-06-02,381,277,2666,False,2021-03-01,"Thank You, Lord. 🙏🏻

50% efficacy is better than 0% efficacy.
#Sinovac https://t.co/utQTtaLzPC",['Sinovac'],Twitter for Android,3.0,42.0,False,"[122.7312101, 12.7503486]","Thank You, Lord. 🙏🏻

50% efficacy is better than 0% efficacy.
#Sinovac https://t.co/utQTtaLzPC",positive,0.5,306391.0,7448.0
1366233711528714245,Rome - #FuckHopeWereAllFucked,Philippines,Damnant quod non intellegunt. #Cynical,2019-03-21,29,241,1035,False,2021-03-01,"And THIS is the reason why this SINOVAC ""low-efficacy"" Vaccine will not even come near my family.

#Sinovac… https://t.co/eG0Ox271Tp",['Sinovac'],Twitter for Android,0.0,0.0,False,"[122.7312101, 12.7503486]","And THIS is the reason why this SINOVAC ""low-efficacy"" Vaccine will not even come near my family.

#Sinovac… https://t.co/eG0Ox271Tp",positive,0.1,306391.0,7448.0
1366210329881894913,China Economy,Beijing,Latest business news and valuable information from China.,2019-12-31,2104,142,535,True,2021-03-01,"A batch of #Sinovac vaccine #CoronaVac donated by #China arrived in the #Philippines on Feb. 28, the first COVID-19… https://t.co/oaogyf0Glp","['Sinovac', 'CoronaVac', 'China', 'Philippines']",Twitter Web App,3.0,7.0,False,"[116.3912757, 39.906217]","A batch of #Sinovac vaccine #CoronaVac donated by #China arrived in the #Philippines on Feb. 28, the first COVID-19… https://t.co/oaogyf0Glp",positive,0.25,306391.0,7448.0
1366202779866337281,China Economy,Beijing,Latest business news and valuable information from China.,2019-12-31,2104,142,535,True,2021-03-01,"The second shipment of #COVID19 #vaccines developed by #Sinovac Biotech, a Beijing-based biopharmaceutical company,… https://t.co/FWYueBUD6w","['COVID19', 'vaccines', 'Sinovac']",Twitter Web App,2.0,1.0,False,"[116.3912757, 39.906217]","The second shipment of #COVID19 #vaccines developed by #Sinovac Biotech, a Beijing-based biopharmaceutical company,… https://t.co/FWYueBUD6w",positive,0.05,306391.0,7448.0
1366199005105975298,China Economy,Beijing,Latest business news and valuable information from China.,2019-12-31,2104,142,535,True,2021-03-01,"#Thailand on Feb. 28 started COVID-19 vaccination roll-out, with the first shot, using #China's #Sinovac vaccine, g… https://t.co/aMwP2p870I","['Thailand', 'China', 'Sinovac']",Twitter Web App,2.0,1.0,False,"[116.3912757, 39.906217]","#Thailand on Feb. 28 started COVID-19 vaccination roll-out, with the first shot, using #China's #Sinovac vaccine, g… https://t.co/aMwP2p870I",positive,0.25,306391.0,7448.0
1366163622859132928,KC ❤️,Manila,"Ambivert, Minimalist
Sold out to Jesus!",2010-12-14,274,726,825,False,2021-02-28,Seems like #sinovac will rule The Philippines when it comes to the vaccine. Let us just pray that everything will w… https://t.co/2vtrTwuFxa,['sinovac'],Twitter Web App,0.0,2.0,False,"[120.9809674, 14.5907332]",Seems like #sinovac will rule The Philippines when it comes to the vaccine. Let us just pray that everything will w… https://t.co/2vtrTwuFxa,neutral,0.0,303231.0,5622.0
1366040462759514114,China News 中国新闻网,Beijing,"https://t.co/Ak6zvIlJE8, the English portal of China News Service, a window into news about China. #ChinaTravel #ChinaStory #ChinaTech #ChinaBiz #Panda #AmazingChina",2011-07-20,641795,265,181,True,2021-02-28,"The second shipment of #COVID19 #vaccines from Chinese company #Sinovac arrived in Mexico City, Mexico on Saturday.… https://t.co/SUW3OCz3iT","['COVID19', 'vaccines', 'Sinovac']",Twitter Web App,10.0,12.0,False,"[116.3912757, 39.906217]","The second shipment of #COVID19 #vaccines from Chinese company #Sinovac arrived in Mexico City, Mexico on Saturday.… https://t.co/SUW3OCz3iT",neutral,0.0,303231.0,5622.0
1366022434852372482,✒ᎥⱤαymυηd,Chicago,content with whatever circumstance I am.,2009-04-19,196,263,1414,False,2021-02-28,"@PhilippineStar 50.4% efficacy #sinovac. the principle that ""something is better than nothing"" is dangerous in this… https://t.co/d9QDFXUPF1",['sinovac'],Twitter for Android,0.0,0.0,False,"[-87.6244212, 41.8755616]","@PhilippineStar 50.4% efficacy #sinovac. the principle that ""something is better than nothing"" is dangerous in this… https://t.co/d9QDFXUPF1",negative,-0.0499999999999999,303231.0,5622.0
1365994435528433667,Expeditionist Studio Digital Marketing Services,Manila,"Empowering entrepreneurs, and big or small Businesses to grow their Business w/ expeditionist studio digital marketing Services",2021-02-09,112,591,1157,False,2021-02-28,"How to Build a Promising Career in Digital Marketing;
apply as an intern:https://t.co/Sb1cum3QPn

#DigitalMarketing… https://t.co/o21sTWAvnh",['DigitalMarketing'],Twitter Web App,1.0,3.0,False,"[120.9809674, 14.5907332]","How to Build a Promising Career in Digital Marketing;
apply as an intern:https://t.co/Sb1cum3QPn

#DigitalMarketing… https://t.co/o21sTWAvnh",positive,0.1,303231.0,5622.0
1365979307361894404,TBN,Beijing,"We bring you an authentic China with fresh insights.
Stay objective, stay inclusive.
For our official website in Chinese: https://t.co/DqPSaHCDr2 （新京报）",2019-08-18,517,12,3,False,2021-02-28,"A number of #Thai government officials, including Deputy Prime Minister and Public Health Minister Anutin Charnvira… https://t.co/q0OzGKBG0X",['Thai'],Twitter Web App,0.0,0.0,False,"[116.3912757, 39.906217]","A number of #Thai government officials, including Deputy Prime Minister and Public Health Minister Anutin Charnvira… https://t.co/q0OzGKBG0X",neutral,0.0,303231.0,5622.0
1365978177286377475,Thelma Etim,UK,"Editor of #aircargoeye.com, #aircargo specialist, #writer #freelancejournalist, #newsreporter, #blogwriter, ex-#BBCNews #onlinejournalist, #artist. My own views",2009-05-13,1000,3268,912,False,2021-02-28,Freightforwarding giant #KuehneNagel has assisted Chinese bio-pharmaceuticals company #SinovacBiotech in the delive… https://t.co/hnO8aCSEiG,"['KuehneNagel', 'SinovacBiotech']",Twitter Web App,1.0,1.0,False,"[-3.2765753, 54.7023545]",Freightforwarding giant #KuehneNagel has assisted Chinese bio-pharmaceuticals company #SinovacBiotech in the delive… https://t.co/hnO8aCSEiG,neutral,0.0,303231.0,5622.0
1365977123005980675,John Estares,France,UAENA 💙,2018-10-25,228,259,2049,False,2021-02-28,We're about to be more Hopeful to the Vaccine. #Sinovac,['Sinovac'],Twitter Web App,0.0,0.0,False,"[1.8883335, 46.603354]",We're about to be more Hopeful to the Vaccine. #Sinovac,positive,0.5,303231.0,5622.0
1365976624647204865,John Estares,France,UAENA 💙,2018-10-25,228,259,2049,False,2021-02-28,Hoping the Vaccine is effective. #Sinovac,['Sinovac'],Twitter Web App,0.0,0.0,False,"[1.8883335, 46.603354]",Hoping the Vaccine is effective. #Sinovac,positive,0.6,303231.0,5622.0
1365965239087341570,Erika • エリカ,Philippines,Aspiring disease detective 💉,2010-06-03,99,263,5409,False,2021-02-28,"I wonder what China asked in return for the ""donated"" COVID-19 vaccines manufactured by #Sinovac 🤔",['Sinovac'],Twitter for Android,0.0,3.0,False,"[122.7312101, 12.7503486]","I wonder what China asked in return for the ""donated"" COVID-19 vaccines manufactured by #Sinovac 🤔",neutral,0.0,303231.0,5622.0
1366364629346119682,Garuda Finance,Bangalore,Garuda Finance (Investment Advisor) SEBI reg no. INA200013099 is pure play financial advisor & consulting company. based in Bangalore,2019-07-20,320,287,1,False,2021-03-01,Latest News #garuda #stockmarket #globalmarket #sharemarket #moderna #astrazeneca #sold #stake #billion #Report https://t.co/NlJynRDWju,"['garuda', 'stockmarket', 'globalmarket', 'sharemarket', 'moderna', 'astrazeneca', 'sold', 'stake', 'billion', 'Report']",Twitter Web App,0.0,0.0,False,"[77.5912997, 12.9791198]",Latest News #garuda #stockmarket #globalmarket #sharemarket #moderna #astrazeneca #sold #stake #billion #Report https://t.co/NlJynRDWju,positive,0.5,306391.0,7448.0
1366345650997063680,木根渕猛[モトケン],新潟市,"Immunologist, FACS specialist. 免疫学研究者、実験書分担執筆多数。大学・製薬会社研究員、バイオ専門学校講師を経て独立し研究所設立、元新大脳研究所非常勤講師。遺伝子実験実習コース運営。現在釣り漁師居酒屋親父🏮🎣 元研でっせ！釣り魚、居酒屋きね、ツイッターで見たと言って！鼻血サービス！",2011-03-19,505,991,5893,False,2021-03-01,"#mRNAvaccine #PfizerBionTech
#Moderna #Katalinkariko
#NianshuangWang #Mclellan

As for J&amp;J, Astrazeneca, the effcti… https://t.co/tK1U6LFboZ","['mRNAvaccine', 'PfizerBionTech', 'Moderna', 'Katalinkariko', 'NianshuangWang', 'Mclellan']",Twitter for iPhone,1.0,0.0,False,"[139.0365006, 37.9160769]","#mRNAvaccine #PfizerBionTech
#Moderna #Katalinkariko
#NianshuangWang #Mclellan

As for J&amp;J, Astrazeneca, the effcti… https://t.co/tK1U6LFboZ",neutral,0.0,306391.0,7448.0
